% Time (s), ECG_DATA[17:0], ETAG[2:0], PTAG[2:0], ECG (mV), ECG Filtered (mV), Filter Type, LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL
0.578125, -447, 0, 7, -0.170516967773438, -0.170516967773438, None, 
0.580078125, -439, 0, 7, -0.167465209960938, -0.167465209960938, None, 
0.58203125, -423, 0, 7, -0.161361694335938, -0.161361694335938, None, 
0.583984375, -410, 0, 7, -0.156402587890625, -0.156402587890625, None, 
0.5859375, -402, 0, 7, -0.153350830078125, -0.153350830078125, None, 
0.587890625, -397, 0, 7, -0.151443481445313, -0.151443481445313, None, 
0.58984375, -409, 0, 7, -0.156021118164063, -0.156021118164063, None, 
0.591796875, -426, 2, 7, -0.162506103515625, -0.162506103515625, None, 
0.59375, -434, 0, 7, -0.165557861328125, -0.165557861328125, None, 
0.595703125, -437, 0, 7, -0.166702270507813, -0.166702270507813, None, 
0.59765625, -422, 0, 7, -0.160980224609375, -0.160980224609375, None, 
0.599609375, -398, 0, 7, -0.151824951171875, -0.151824951171875, None, 
0.6015625, -381, 0, 7, -0.145339965820313, -0.145339965820313, None, 
0.603515625, -372, 0, 7, -0.14190673828125, -0.14190673828125, None, 
0.60546875, -373, 0, 7, -0.142288208007813, -0.142288208007813, None, 
0.607421875, -382, 0, 7, -0.145721435546875, -0.145721435546875, None, 
0.609375, -387, 0, 7, -0.147628784179688, -0.147628784179688, None, 
0.611328125, -389, 0, 7, -0.148391723632813, -0.148391723632813, None, 
0.61328125, -384, 0, 7, -0.146484375, -0.146484375, None, 
0.615234375, -370, 0, 7, -0.141143798828125, -0.141143798828125, None, 
0.6171875, -353, 0, 7, -0.134658813476563, -0.134658813476563, None, 
0.619140625, -342, 0, 7, -0.130462646484375, -0.130462646484375, None, 
0.62109375, -343, 0, 7, -0.130844116210938, -0.130844116210938, None, 
0.623046875, -352, 2, 7, -0.13427734375, -0.13427734375, None, 
0.625, -366, 0, 7, -0.139617919921875, -0.139617919921875, None, 
0.626953125, -370, 0, 7, -0.141143798828125, -0.141143798828125, None, 
0.62890625, -363, 0, 7, -0.138473510742188, -0.138473510742188, None, 
0.630859375, -347, 0, 7, -0.132369995117188, -0.132369995117188, None, 
0.6328125, -324, 0, 7, -0.12359619140625, -0.12359619140625, None, 
0.634765625, -310, 0, 7, -0.118255615234375, -0.118255615234375, None, 
0.63671875, -297, 0, 7, -0.113296508789063, -0.113296508789063, None, 
0.638671875, -296, 0, 7, -0.1129150390625, -0.1129150390625, None, 
0.640625, -307, 0, 7, -0.117111206054688, -0.117111206054688, None, 
0.642578125, -317, 0, 7, -0.120925903320313, -0.120925903320313, None, 
0.64453125, -321, 0, 7, -0.122451782226563, -0.122451782226563, None, 
0.646484375, -317, 0, 7, -0.120925903320313, -0.120925903320313, None, 
0.6484375, -301, 0, 7, -0.114822387695313, -0.114822387695313, None, 
0.650390625, -286, 0, 7, -0.109100341796875, -0.109100341796875, None, 
0.65234375, -283, 0, 7, -0.107955932617188, -0.107955932617188, None, 
0.654296875, -285, 2, 7, -0.108718872070313, -0.108718872070313, None, 
0.65625, -295, 0, 7, -0.112533569335938, -0.112533569335938, None, 
0.658203125, -308, 0, 7, -0.11749267578125, -0.11749267578125, None, 
0.66015625, -313, 0, 7, -0.119400024414063, -0.119400024414063, None, 
0.662109375, -312, 0, 7, -0.1190185546875, -0.1190185546875, None, 
0.6640625, -304, 0, 7, -0.115966796875, -0.115966796875, None, 
0.666015625, -287, 0, 7, -0.109481811523438, -0.109481811523438, None, 
0.66796875, -274, 0, 7, -0.104522705078125, -0.104522705078125, None, 
0.669921875, -273, 0, 7, -0.104141235351563, -0.104141235351563, None, 
0.671875, -283, 0, 7, -0.107955932617188, -0.107955932617188, None, 
0.673828125, -302, 0, 7, -0.115203857421875, -0.115203857421875, None, 
0.67578125, -321, 0, 7, -0.122451782226563, -0.122451782226563, None, 
0.677734375, -326, 0, 7, -0.124359130859375, -0.124359130859375, None, 
0.6796875, -329, 0, 7, -0.125503540039063, -0.125503540039063, None, 
0.681640625, -323, 0, 7, -0.123214721679688, -0.123214721679688, None, 
0.68359375, -319, 0, 7, -0.121688842773438, -0.121688842773438, None, 
0.685546875, -320, 2, 7, -0.1220703125, -0.1220703125, None, 
0.6875, -325, 0, 7, -0.123977661132813, -0.123977661132813, None, 
0.689453125, -343, 0, 7, -0.130844116210938, -0.130844116210938, None, 
0.69140625, -360, 0, 7, -0.1373291015625, -0.1373291015625, None, 
0.693359375, -374, 0, 7, -0.142669677734375, -0.142669677734375, None, 
0.6953125, -382, 0, 7, -0.145721435546875, -0.145721435546875, None, 
0.697265625, -377, 0, 7, -0.143814086914063, -0.143814086914063, None, 
0.69921875, -365, 0, 7, -0.139236450195313, -0.139236450195313, None, 
0.701171875, -363, 0, 7, -0.138473510742188, -0.138473510742188, None, 
0.703125, -371, 0, 7, -0.141525268554688, -0.141525268554688, None, 
0.705078125, -385, 0, 7, -0.146865844726563, -0.146865844726563, None, 
0.70703125, -403, 0, 7, -0.153732299804688, -0.153732299804688, None, 
0.708984375, -421, 0, 7, -0.160598754882813, -0.160598754882813, None, 
0.7109375, -428, 0, 7, -0.16326904296875, -0.16326904296875, None, 
0.712890625, -429, 0, 7, -0.163650512695313, -0.163650512695313, None, 
